Symbols,1 Year Returns,2 Year Returns,5 Year Returns,10 Year Returns
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
AAPL,-0.05,0.12,0.60,2
MSFT,0.25,0.40,1.50,1.9
GOOGL,0.18,0.30,1.20,2.2
AMZN,0.32,0.45,2.00,1.1
TSLA,-0.15,-0.25,3.00,0.9
NVDA,0.68,1.20,4.50,-0.01
AMD,0.45,0.70,2.50,0.99
META,0.50,0.80,1.80,3
